Date,Open,High,Low,Close,Volume,Returns,rolling_mean,rolling_std
2021-12-15,3862.25146484375,4086.372802734375,3664.719970703125,4018.388671875,26411188833,0.07287480532970947,4102.1950276692705,215.09706592186953
2021-12-16,4020.4150390625,4110.36865234375,3956.05712890625,3962.4697265625,19825531254,-0.013915763227156375,4089.1018880208335,218.69400100939845
2021-12-17,3959.012451171875,3992.79248046875,3711.424560546875,3879.486572265625,23143541098,-0.020942280956898096,4062.5322062174478,223.53273789380063
2021-12-18,3880.29150390625,3993.829833984375,3774.614990234375,3960.860107421875,19530895889,0.020975336205050432,4029.375773111979,204.28218020709377
2021-12-19,3960.872314453125,4018.658447265625,3894.398681640625,3922.592529296875,16167785597,-0.009661431377819718,3996.6700236002603,184.8816872928935
2021-12-20,3923.69580078125,3980.0986328125,3759.4033203125,3933.844482421875,21589690675,0.0028684990961875823,3954.543904622396,121.60770989996033
2021-12-21,3938.4638671875,4058.8212890625,3918.837890625,4020.260009765625,16388555198,0.021967194618366825,3946.2475789388022,112.35115649350213
2021-12-22,4018.69580078125,4073.79150390625,3947.690185546875,3982.099609375,13921756199,-0.009492022978098258,3952.3812052408853,112.11169066149891
2021-12-23,3981.961669921875,4149.02685546875,3897.234375,4108.015625,18007273742,0.03162050877094025,3954.3448079427085,114.8090700705134
2021-12-24,4111.34521484375,4134.1064453125,4029.064453125,4047.98291015625,12769090623,-0.01461355562486455,3947.138956705729,104.75006838069659
2021-12-25,4049.781982421875,4138.56494140625,4027.927001953125,4093.281005859375,10894785525,0.011190288276532456,3972.8934733072915,98.88282021518576
2021-12-26,4094.151611328125,4105.02392578125,4013.0263671875,4067.328125,11197244172,-0.0063403613927860425,3999.7174479166665,71.4172391291166
2021-12-27,4064.746337890625,4126.00146484375,4033.492431640625,4037.547607421875,11424360002,-0.007321887161027885,4001.3140258789062,72.08363836726737
2021-12-28,4037.5380859375,4037.5380859375,3769.280029296875,3800.89306640625,17299472803,-0.058613436676413055,3987.8493041992188,92.26476564289078
2021-12-29,3797.436279296875,3827.98193359375,3612.7958984375,3628.53173828125,15722555672,-0.045347586768066606,3966.9364013671875,136.76758461554456
2021-12-30,3632.2197265625,3767.559814453125,3595.204833984375,3713.85205078125,12925377999,0.02351372914831229,3946.3523966471353,155.12149091390688
2021-12-31,3713.43017578125,3807.288818359375,3636.869873046875,3682.6328125,14157285268,-0.008406161003285728,3926.355753580729,172.90947325013212
2022-01-01,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,9776191466,0.023641838167751006,3912.676798502604,178.66043385403918
2022-01-02,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,9881471548,0.01588136117589123,3896.7855428059897,176.69133492850995
2022-01-03,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,12080777893,-0.017804782359288618,3878.3922729492188,178.48209186628108
2022-01-04,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,14030925983,0.008687307931515731,3852.2290242513022,164.2021637466617
2022-01-05,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,18061338502,-0.06422404850925867,3810.7626953125,172.8744750341297
2022-01-06,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,24293791313,-0.0371730634280415,3754.5232950846353,182.13692037264838
2022-01-07,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,24494179209,-0.06587795854818668,3681.6801554361978,217.1016118990316
2022-01-08,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,16037732700,-0.031704077942472875,3602.8822428385415,245.8876623836442
2022-01-09,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,12334683863,0.021274058960640163,3549.287109375,267.90975938890176
2022-01-10,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,19535744145,-0.02364136800640171,3503.8342895507812,297.83967504458826
2022-01-11,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,15211447193,0.05027854349203764,3464.189249674479,299.0034272447166
2022-01-12,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,16662871689,0.04142745718356022,3438.32470703125,291.7252067794644
2022-01-13,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,15294466275,-0.03676163434271329,3394.8740030924478,276.3051863249493
2022-01-14,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,13562957230,0.018998586244709736,3351.5770467122397,240.36747144280463
2022-01-15,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,9619999078,0.006202201749167191,3315.6729125976562,202.838187610796
2022-01-16,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,9505934874,0.006122481592311324,3278.7450154622397,137.7098718823987
2022-01-17,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,12344309617,-0.04136680845756069,3250.5715128580728,108.58766006412733
2022-01-18,3212.28759765625,3236.01611328125,3096.12353515625,3164.025146484375,13024154091,-0.015029639521672689,3229.3729248046875,97.06260229519903
2022-01-19,3163.850341796875,3171.158447265625,3055.21240234375,3095.825927734375,13187424144,-0.021554575451392277,3221.2575480143228,104.17179870861725
2022-01-20,3095.271728515625,3265.3369140625,3000.908203125,3001.1201171875,10645922764,-0.030591452089873683,3213.6865030924478,116.94111053552027
2022-01-21,3002.956787109375,3029.0810546875,2496.81298828125,2557.931640625,26796291874,-0.14767435465989753,3163.7015177408853,223.06362375804076
2022-01-22,2561.145263671875,2615.247314453125,2330.247314453125,2405.18115234375,27369692036,-0.05971640752836038,3107.208455403646,313.03351420489713
2022-01-23,2406.92431640625,2542.144775390625,2381.51513671875,2535.0390625,16481489511,0.053990906269038685,3048.6190795898438,349.92718721090307
2022-01-24,2535.89111328125,2537.20849609375,2172.30126953125,2440.352294921875,28220804648,-0.03735120652726631,2970.960245768229,374.14323971067677
2022-01-25,2440.3935546875,2498.507080078125,2359.384765625,2455.93505859375,16179776932,0.006385456601614825,2904.9307861328125,390.3187589206845
2022-01-26,2455.5791015625,2705.7841796875,2417.68310546875,2468.0302734375,21229909340,0.0049248919678990255,2834.7665201822915,386.5417279444158
2022-01-27,2467.1884765625,2510.45166015625,2328.4521484375,2423.001220703125,16126522783,-0.018244935331225953,2759.1390584309897,369.11366873072586
2022-01-28,2421.64697265625,2548.778564453125,2367.833740234375,2547.092041015625,14666227351,0.05121368460412512,2692.1532389322915,321.8703494384421
2022-01-29,2546.590576171875,2627.609375,2526.98974609375,2597.084716796875,11172062661,0.019627353458854913,2640.8848876953125,277.4141398268928
2022-01-30,2598.56494140625,2631.408447265625,2550.4609375,2603.466552734375,9501221177,0.0024573075711489256,2594.171671549479,223.21688625597824
2022-01-31,2603.263427734375,2697.7353515625,2489.072265625,2688.27880859375,13778234614,0.03257666428258821,2560.2094116210938,162.77187067373214
2022-02-01,2687.89892578125,2802.3154296875,2682.621826171875,2792.1171875,13194846235,0.03862634283851252,2542.7925008138022,115.67206056704741
2022-02-02,2791.958984375,2802.212158203125,2630.120361328125,2682.85400390625,13876301217,-0.039132735575322264,2553.2026977539062,122.57385389463064
2022-02-03,2682.22607421875,2712.482666015625,2587.783447265625,2679.16259765625,12755505065,-0.0013759251322007504,2576.0344848632812,117.92442830085078
2022-02-04,2681.0576171875,2983.5869140625,2675.44384765625,2983.5869140625,18987223729,0.11362666703116964,2613.4134724934897,165.31511837238574
2022-02-05,2984.446044921875,3054.130126953125,2966.781005859375,3014.648193359375,13102093957,0.010410717097086852,2661.2714640299478,191.68498157754925
2022-02-06,3014.959716796875,3061.26123046875,2965.429931640625,3057.47607421875,9466018022,0.014206593311191451,2711.3998819986978,210.80693624672597
2022-02-07,3057.422119140625,3182.5283203125,3002.927001953125,3142.470703125,15197063785,0.027798951436755814,2767.6032511393228,229.1332819936955
2022-02-08,3143.008544921875,3219.47265625,3038.3779296875,3122.608642578125,17136080906,-0.00632052369720526,2825.9038696289062,222.38651718121014
2022-02-09,3121.1826171875,3263.15576171875,3063.16015625,3239.45703125,13951308490,0.037420119536786256,2883.6009521484375,233.03455362218602
2022-02-10,3240.113037109375,3271.316162109375,3070.378173828125,3077.482177734375,18629485080,-0.05000061799033162,2923.634073893229,220.2524793949555
2022-02-11,3077.4130859375,3127.45068359375,2888.707763671875,2927.383544921875,16043881065,-0.04877319319619966,2950.627156575521,195.95593202451266
2022-02-12,2927.386474609375,2980.079345703125,2870.177001953125,2917.36279296875,11254355757,-0.0034231086563658586,2969.717488606771,178.45105596472695
2022-02-13,2916.78955078125,2947.776611328125,2845.397705078125,2883.46337890625,9054963563,-0.011619882910758439,2977.3296712239585,172.0187975248455
2022-02-14,2880.187744140625,2957.963623046875,2840.257568359375,2933.47900390625,12164552172,0.01734567720397817,2998.215087890625,146.30841911733327
2022-02-15,2933.72900390625,3185.520751953125,2917.857177734375,3179.877197265625,13921257873,0.08399521286202116,3039.9413045247397,115.12104031425406
2022-02-16,3180.44677734375,3181.616943359375,3055.168212890625,3127.830078125,12352406833,-0.01636765067071777,3051.9615681966147,116.22711758726649
2022-02-17,3126.8583984375,3154.615234375,2861.85205078125,2881.48193359375,15860206214,-0.07876007915331673,3040.8643798828125,126.05533355706267
2022-02-18,2884.340576171875,2937.30859375,2761.643310546875,2785.7275390625,15748173433,-0.03323095432766643,3018.2186686197915,145.68157635803084
2022-02-19,2784.872802734375,2826.347900390625,2707.37841796875,2763.701171875,9774183169,-0.00790686342387692,2986.654541015625,156.91323510010122
2022-02-20,2763.756591796875,2763.756591796875,2585.9462890625,2628.6484375,11641437834,-0.048866619788482835,2945.4911905924478,180.95483923078112
2022-02-21,2627.66552734375,2752.45849609375,2568.25439453125,2573.816162109375,18646392740,-0.02085949365019457,2890.0211181640625,184.63587171247633
2022-02-22,2572.898681640625,2648.916748046875,2510.6787109375,2639.29931640625,16360200507,0.02544204798341476,2853.5058797200522,187.49881883537577
2022-02-23,2639.447021484375,2741.368408203125,2587.412841796875,2590.359619140625,13382637240,-0.01854268553832039,2825.4205525716147,200.2354286016426
2022-02-24,2588.166259765625,2689.047607421875,2308.914794921875,2598.067138671875,29312342666,0.002975463126547284,2798.8125813802085,207.97221956345928
2022-02-25,2598.436279296875,2821.972412109375,2579.2080078125,2764.53564453125,17208902048,0.0640739815309288,2788.9019368489585,206.3993009126031
2022-02-26,2764.989501953125,2849.424072265625,2745.009033203125,2781.11181640625,11724648351,0.005996005841990337,2776.2046712239585,201.32084221116173
2022-02-27,2780.50439453125,2831.12548828125,2581.61572265625,2621.8017578125,16150857254,-0.05728286710874153,2729.6983846028647,159.76278769146074
2022-02-28,2621.172119140625,2929.180419921875,2586.38818359375,2919.201171875,19266124733,0.1134332194172587,2712.3126424153647,118.52921552419703
2022-03-01,2919.77587890625,3029.651611328125,2868.93896484375,2972.485107421875,18757425786,0.018252916606172453,2719.896240234375,132.43257470048584
2022-03-02,2972.471923828125,3026.8681640625,2919.943115234375,2950.118408203125,16636517503,-0.0075245790678323266,2733.5954793294272,147.50615153805052
2022-03-03,2950.15673828125,2964.67333984375,2797.3193359375,2834.468994140625,13091199728,-0.03920161771843611,2739.4927978515625,150.20909215760403
2022-03-04,2834.9873046875,2835.17626953125,2587.748291015625,2617.156005859375,14496939024,-0.07666797157791327,2738.5350952148438,151.01453787814168
2022-03-05,2618.4736328125,2679.1025390625,2596.989990234375,2664.8310546875,8072368396,0.018216357267732075,2746.119669596354,144.1176749617238
2022-03-06,2664.943603515625,2673.63720703125,2555.037353515625,2555.037353515625,8872976607,-0.04120099883208184,2739.0978393554688,151.65125574639376
2022-03-07,2555.297607421875,2639.943115234375,2455.59375,2497.771240234375,14594098731,-0.02241302390450539,2731.3821411132812,161.91474253792262
2022-03-08,2497.721435546875,2618.166015625,2489.755126953125,2576.74755859375,13922922903,0.031618715552175436,2729.605509440104,163.6185446135869
2022-03-09,2577.165283203125,2761.79638671875,2573.6552734375,2729.783447265625,14173665398,0.0593911064983772,2726.7094930013022,163.251224120698
2022-03-10,2729.116455078125,2729.116455078125,2566.193115234375,2608.048583984375,13292477213,-0.04459506244101141,2712.287556966146,165.635271719855
2022-03-11,2608.271240234375,2664.55859375,2534.688232421875,2559.56298828125,12382419582,-0.018590756322895086,2707.1009928385415,169.65199253362724
2022-03-12,2559.66064453125,2606.438720703125,2559.126953125,2574.754150390625,6532996574,0.005935060859578956,2678.3970743815103,159.3287070573148
2022-03-13,2573.488037109375,2594.5498046875,2503.88525390625,2518.944580078125,8632000379,-0.021675689037740864,2640.6020304361978,135.18934479872624
2022-03-14,2518.486328125,2604.034423828125,2505.29931640625,2590.696044921875,11244398839,0.02848473341224711,2610.6501668294272,93.88706857427323
2022-03-15,2590.6689453125,2662.32958984375,2515.765869140625,2620.149658203125,12861105614,0.011368996119395458,2592.7902221679688,62.61733676419668
2022-03-16,2620.028564453125,2781.30712890625,2610.764404296875,2772.0556640625,17915109769,0.057976079871540964,2605.698527018229,81.28130430867093
2022-03-17,2771.964111328125,2826.16064453125,2751.560791015625,2814.8544921875,12685265194,0.015439382650158429,2618.200480143229,100.47484112288626
2022-03-18,2814.4345703125,2973.6162109375,2774.855712890625,2945.343017578125,15830879093,0.04635711215367966,2650.7259521484375,135.3060214911464
2022-03-19,2944.7216796875,2979.987060546875,2910.80224609375,2946.257080078125,11576463120,0.00031034161201071164,2688.0997721354165,150.3229216789449
2022-03-20,2946.547607421875,2956.965576171875,2826.107421875,2860.459228515625,12684727326,-0.029120965764543816,2711.7424112955728,153.49491040084533
2022-03-21,2860.103271484375,2954.556640625,2838.25048828125,2897.9765625,15206116098,0.013115842942408973,2725.758504231771,162.69543002751132
2022-03-22,2897.774169921875,3040.3828125,2892.54443359375,2973.131103515625,16830539230,0.025933453702879916,2756.1820475260415,172.52096214744063
2022-03-23,2973.14501953125,3036.752197265625,2933.306640625,3031.067138671875,16008767658,0.019486538985025836,2795.4740600585938,177.29654615738374
2022-03-24,3031.060791015625,3118.3876953125,3012.32666015625,3108.06201171875,18070503166,0.02540190286930155,2839.9163818359375,183.66650298161025
2022-03-25,3108.448974609375,3183.9580078125,3087.49072265625,3106.67138671875,17030503831,-0.0004474251140281771,2888.8936157226562,167.98737217921803
2022-03-26,3106.4052734375,3146.825439453125,3091.825439453125,3143.178955078125,8876420740,0.011751345351635134,2934.9338582356772,153.9539850794307
2022-03-27,3143.795654296875,3291.57763671875,3129.997802734375,3291.57763671875,13431866834,0.047212927981994834,2990.886189778646,151.13445429322738
2022-03-28,3292.322509765625,3424.019287109375,3279.027099609375,3336.634521484375,20620450770,0.013688537758611341,3037.9344278971353,164.137006350589
2022-03-29,3335.021240234375,3470.186279296875,3335.021240234375,3401.98779296875,19533323636,0.0195865837458582,3086.8622029622397,178.4767859162533
2022-03-30,3401.526123046875,3435.2861328125,3349.237060546875,3385.157958984375,15302506131,-0.004947058898670642,3123.5134480794272,191.46006163790807
2022-03-31,3385.289306640625,3435.12841796875,3272.9345703125,3281.642822265625,17685495686,-0.030579115649246424,3151.4622599283853,187.67427130405525
2022-04-01,3282.576171875,3467.555908203125,3223.891357421875,3449.55224609375,20982988937,0.051166270347545506,3200.5533447265625,181.58234132338285
2022-04-02,3449.78857421875,3521.28466796875,3442.000244140625,3445.059326171875,23571556215,-0.0013024646682661123,3246.1435750325522,166.783051818553
2022-04-03,3444.810546875,3573.960205078125,3421.259765625,3522.83349609375,15333808649,0.022575567663241758,3291.952107747396,160.34703639641265
2022-04-04,3522.364990234375,3535.148193359375,3422.0009765625,3521.2412109375,18209969743,-0.0004519898990444915,3332.7999471028647,149.94328227224028
2022-04-05,3521.23974609375,3546.706787109375,3410.547607421875,3411.79248046875,16681503199,-0.031082429152761826,3358.1108194986978,133.26592160512172
2022-04-06,3411.672119140625,3411.672119140625,3171.205078125,3171.69189453125,25632563639,-0.07037373677091652,3363.5291951497397,123.04315065967491
2022-04-07,3172.197265625,3263.474609375,3155.5810546875,3233.274658203125,16745496605,0.019416376407197067,3371.0371704101562,110.48297522172207
2022-04-08,3233.2724609375,3301.607421875,3179.142333984375,3192.073974609375,17557050669,-0.012742710703286475,3362.7451985677085,120.28764477648882
2022-04-09,3191.97607421875,3261.963134765625,3187.46923828125,3261.916259765625,9908112156,0.02187990808226714,3356.5186767578125,123.64897709411751
2022-04-10,3261.29150390625,3303.003173828125,3211.866943359375,3211.866943359375,10427054790,-0.015343531967263346,3340.6752726236978,129.34249350680082
2022-04-11,3209.576904296875,3214.4619140625,2962.756591796875,2981.05224609375,21891804831,-0.07186309437345806,3306.999796549479,164.5284850858026
2022-04-12,2981.420654296875,3077.45263671875,2957.872314453125,3030.37646484375,20235707410,0.016545908853034197,3286.0609334309897,183.000771505013
2022-04-13,3029.8779296875,3123.575439453125,3006.481689453125,3118.34423828125,16088473629,0.0290286617712483,3258.4602661132812,181.06754755788486
2022-04-14,3117.82177734375,3139.9287109375,2988.435302734375,3019.909423828125,15821419931,-0.03156637206525337,3223.0311075846353,182.82247137008716
2022-04-15,3020.134521484375,3044.287353515625,3001.123291015625,3040.91650390625,11256651536,0.0069561954118133595,3182.8713582356772,162.8147881156108
2022-04-16,3041.123291015625,3074.886962890625,3016.421142578125,3062.310302734375,8766710365,0.007035312808044258,3144.6271158854165,125.80090819560729
2022-04-17,3061.8818359375,3075.77587890625,2989.0439453125,2993.4033203125,10463091281,-0.022501632953508044,3109.7613525390625,100.44826818774308
2022-04-18,2993.48388671875,3062.52099609375,2893.912841796875,3057.606689453125,18629381299,0.021448285536718847,3100.2542521158853,99.44779249333428
2022-04-19,3057.5703125,3125.084228515625,3035.53515625,3104.1064453125,14156035096,0.015207893160284813,3089.490234375,90.31185353161135
2022-04-20,3103.93505859375,3157.8857421875,3045.288330078125,3077.745849609375,15547362265,-0.00849216873439762,3079.962890625,84.3390361669922
2022-04-21,3077.829345703125,3173.451416015625,2962.410400390625,2987.480712890625,20783591093,-0.029328327006015287,3057.09326171875,65.65300573227529
2022-04-22,2986.938720703125,3024.8544921875,2942.358642578125,2964.835693359375,16782795477,-0.007579971791462747,3036.50732421875,49.43745846700895
2022-04-23,2964.80224609375,2975.32275390625,2926.740234375,2938.114013671875,9116955609,-0.00901287034129783,3032.9291381835938,55.051234139702245
2022-04-24,2937.34716796875,2961.882080078125,2922.128662109375,2922.732666015625,9696829579,-0.005235109183876596,3023.9588216145835,63.60972593462193
2022-04-25,2922.990234375,3018.41552734375,2804.507080078125,3009.3935546875,22332690614,0.029650638144067543,3014.879597981771,56.264409926602845
2022-04-26,3008.9462890625,3026.4150390625,2786.253173828125,2808.29833984375,19052045399,-0.06682250466394446,2997.2453409830728,81.87653393170567
2022-04-27,2808.64599609375,2911.87744140625,2802.2734375,2888.9296875,17419284041,0.028711816872254436,2984.5797729492188,86.15079055740686
2022-04-28,2888.849853515625,2973.135009765625,2861.821533203125,2936.94091796875,18443524633,0.01661903738138304,2974.13232421875,83.42616816072012
2022-04-29,2936.776611328125,2943.44580078125,2782.435302734375,2815.601806640625,18771041399,-0.041314794787239206,2959.3155314127603,94.71742011145298
2022-04-30,2815.533447265625,2836.82763671875,2727.40625,2730.186767578125,13520941867,-0.030336334797430475,2932.0305379231772,109.78925043795923
2022-05-01,2729.994140625,2838.704345703125,2728.078857421875,2827.756103515625,15332730152,0.03573723860073175,2909.0013427734375,98.85222600392312
2022-05-02,2827.614013671875,2874.14599609375,2785.52294921875,2857.410400390625,18609741545,0.010486865128902734,2890.6400553385415,84.00793397524413
2022-05-03,2857.15234375,2859.193359375,2762.11865234375,2783.476318359375,13026093219,-0.02587450581867512,2873.639689127604,83.26762266725915
2022-05-04,2783.131103515625,2956.686767578125,2779.273681640625,2940.644775390625,18186749944,0.05646480841047263,2871.623779296875,81.12429885908175
2022-05-05,2940.2265625,2948.960693359375,2704.916259765625,2749.213134765625,22642925048,-0.0650985260875554,2855.882039388021,85.27093538841706
2022-05-06,2748.931640625,2754.837646484375,2645.335205078125,2694.979736328125,21027599270,-0.01972688030319758,2836.902628580729,93.94407672872778
2022-05-07,2694.991943359375,2696.65283203125,2599.5234375,2636.093017578125,13369276367,-0.02185052375578611,2805.7942504882812,93.43884295860843
2022-05-08,2636.121826171875,2638.83056640625,2498.43017578125,2517.4599609375,20802269935,-0.04500336515045189,2781.5577189127603,125.08922983265624
2022-05-09,2518.50830078125,2528.258056640625,2238.062744140625,2245.430419921875,36333567678,-0.10805714698013369,2727.9327799479165,193.88764360239063
2022-05-10,2242.650390625,2450.76025390625,2206.7568359375,2343.510986328125,38202099639,0.04368007377831029,2678.4802856445312,210.68410758884136
2022-05-11,2342.754150390625,2441.079345703125,2018.8555908203125,2072.108642578125,45743399154,-0.11581014355526464,2616.5225219726562,268.17308002307783
2022-05-12,2072.504638671875,2170.4580078125,1748.3031005859375,1961.7015380859373,42463486402,-0.05328248829405913,2552.4820861816406,324.4213927137161
2022-05-13,1960.12255859375,2139.71337890625,1941.9759521484373,2014.418212890625,24816096567,0.026872933410718725,2484.703928629557,345.93116025397313
2022-05-14,2014.2806396484373,2063.429931640625,1956.572998046875,2056.27392578125,15457044616,0.020778065161833226,2417.942555745443,344.767276753045
2022-05-15,2056.18310546875,2147.1943359375,2008.1627197265625,2145.706787109375,14846088335,0.04349267877534668,2364.795094807943,332.22538587007944
2022-05-16,2145.8369140625,2145.8369140625,1988.811767578125,2022.7259521484373,21459552191,-0.057314837096923865,2288.3018595377603,290.6582874049863
2022-05-17,2022.88232421875,2113.059814453125,2015.9715576171875,2090.4091796875,18509929297,0.033461392764142284,2233.4015299479165,255.81569986052952
2022-05-18,2090.4599609375,2102.32666015625,1916.6561279296875,1916.6561279296875,17740965589,-0.08311915841461581,2168.541229248047,224.95439963335787
2022-05-19,1916.1495361328125,2028.38818359375,1907.0205078125,2018.336181640625,18734247914,0.053050754503766395,2117.061492919922,172.8909860381247
2022-05-20,2018.0001220703125,2054.7958984375,1926.6767578125,1961.315673828125,15892482289,-0.02825124393605738,2070.716135660807,123.2024737375758
2022-05-21,1961.0179443359373,1985.39599609375,1944.26513671875,1974.518310546875,8546822406,0.006731520527228918,2048.140126546224,112.6459340616881
2022-05-22,1974.670654296875,2047.19140625,1966.038818359375,2043.170166015625,10941123403,0.03476891305694485,2023.1117248535156,63.849166059059115
2022-05-23,2042.3447265625,2080.33349609375,1964.3865966796875,1972.181884765625,16434529708,-0.03474418451813721,2014.7844950358074,63.39265347343523
2022-05-24,1972.390869140625,1991.5355224609373,1920.6881103515625,1978.9827880859373,13057109007,0.003448415875253019,2016.2245992024739,62.26336202723936
2022-05-25,1978.677001953125,2014.3695068359373,1943.9385986328125,1944.827880859375,13364545730,-0.017258819749310095,2010.4254048665364,65.59839885767065
2022-05-26,1945.0333251953125,1962.171142578125,1759.1995849609375,1803.913330078125,23458681818,-0.07245605236746355,1989.3953552246094,86.64065997379149
2022-05-27,1802.5438232421875,1814.656494140625,1721.2647705078125,1724.9228515625,25470760032,-0.04378840002928741,1954.3300272623699,101.50242196925987
2022-05-28,1724.635986328125,1757.9417724609375,1724.635986328125,1757.9417724609375,23214777872,0.019142259532667127,1932.2646789550781,113.36904630202994
2022-05-29,1792.1844482421875,1818.776611328125,1765.9373779296875,1812.031005859375,10642556101,0.030768501122035552,1909.0664978027344,106.32990385100547
2022-05-30,1811.885986328125,2005.2108154296875,1804.4560546875,1996.4412841796875,19580808705,0.10176993535099799,1915.7152608235676,109.30059103020453
2022-05-31,1996.4080810546875,2005.490966796875,1932.35205078125,1942.3280029296875,18363115560,-0.02710486988964189,1909.3812459309895,104.92792284239944
2022-06-01,1942.0506591796875,1965.1666259765625,1776.05322265625,1823.5693359375,21037797760,-0.061142436711543735,1897.9023844401042,106.25607442504642
2022-06-02,1822.412109375,1845.31396484375,1789.6641845703125,1834.1505126953125,17065041354,0.00580245376432198,1886.2050679524739,104.77085877634288
2022-06-03,1834.135009765625,1840.058837890625,1746.509765625,1775.07861328125,14878001811,-0.03220668042518249,1863.8641052246094,96.51560630591585
2022-06-04,1775.2208251953125,1810.2996826171875,1751.5333251953125,1801.6094970703125,8677951273,0.014946314822654516,1849.6497395833333,91.54541915520646
2022-06-05,1801.8189697265625,1825.859619140625,1777.13330078125,1805.2049560546875,8850385937,0.0019956927348694364,1835.1682535807292,82.52709833587733
2022-06-06,1805.635986328125,1915.030517578125,1804.990234375,1859.2896728515625,16518471852,0.029960430041737984,1828.0400695800781,75.5975098700754
2022-06-07,1859.333740234375,1862.9149169921875,1729.41357421875,1814.04833984375,24020076750,-0.024332589842456676,1828.8846537272136,75.3596995974264
2022-06-08,1814.1007080078125,1830.676025390625,1770.231201171875,1793.572265625,18041476023,-0.01128750197501005,1834.6054382324219,69.09552511325671
2022-06-09,1793.5128173828125,1827.2930908203125,1779.8675537109375,1789.8260498046875,12013083393,-0.0020886896458599535,1837.2624613444011,66.44154383165593
2022-06-10,1789.68994140625,1797.6077880859375,1663.4339599609375,1665.042236328125,18504740451,-0.06971840279684127,1825.0133972167969,83.00162698778362
2022-06-11,1665.2178955078125,1679.314208984375,1507.0389404296875,1529.6634521484375,21127089064,-0.08130651657115606,1786.1152445475261,102.45586418247298
2022-06-12,1530.189697265625,1539.705078125,1436.1839599609375,1445.216552734375,23465074882,-0.05520619538595595,1744.6892903645833,130.27433333968727
2022-06-13,1443.83544921875,1448.738037109375,1181.9482421875,1204.582763671875,45162788786,-0.16650362093294369,1693.1070760091145,200.05674688829833
2022-06-14,1204.5552978515625,1252.4718017578125,1094.701904296875,1211.662841796875,33327826525,0.0058776186564533095,1641.2331034342449,237.38233697529805
2022-06-15,1211.365966796875,1236.6275634765625,1025.6842041015625,1233.2064208984375,37539999450,0.017780176430609806,1596.0770874023438,260.06231364020977
2022-06-16,1233.603515625,1246.140625,1058.7845458984375,1067.730712890625,18907671369,-0.13418330070586004,1534.9205220540364,291.700545539463
2022-06-17,1067.9876708984375,1112.4715576171875,1060.86767578125,1086.519287109375,14591486540,0.01759673482453694,1475.030049641927,304.65313494591663
2022-06-18,1086.3779296875,1095.1668701171875,896.1090087890625,993.6367797851562,21655406608,-0.08548629410097963,1402.8923085530598,307.86458607012975
2022-06-19,993.400634765625,1142.3408203125,943.1163330078124,1127.656494140625,21795481981,0.13487797259723666,1345.6929880777996,287.62838417779864
2022-06-20,1127.65625,1159.9853515625,1066.1131591796875,1127.6424560546875,19739691429,-1.2448902667161477e-05,1290.1988372802734,255.84546813520492
2022-06-21,1127.5118408203125,1185.4324951171875,1112.5726318359375,1124.8245849609375,15632089439,-0.0024989047535589615,1234.7820485432942,204.693781352177
2022-06-22,1125.3729248046875,1126.26171875,1049.7633056640625,1051.421875,15010593493,-0.06525702846678672,1183.6470184326172,158.97816138272069
2022-06-23,1051.329345703125,1146.4942626953125,1050.2196044921875,1143.38671875,14657862919,0.0874671204172921,1151.457290649414,115.78741892520662
2022-06-24,1143.2047119140625,1238.616943359375,1134.5140380859375,1226.8447265625,16981552654,0.07299193391343572,1133.2596384684246,75.61198623656324
2022-06-25,1226.7247314453125,1246.394287109375,1184.56201171875,1243.4468994140625,12481946184,0.013532415710079349,1136.4983164469402,79.66821708832265
2022-06-26,1242.987548828125,1272.1312255859375,1199.4063720703125,1199.8316650390625,12096607824,-0.035076073128295526,1135.5123850504558,78.7210353073899
2022-06-27,1199.713134765625,1234.1807861328125,1179.79248046875,1193.6806640625,12492225250,-0.005126553295592751,1132.2185719807942,75.00075695802407
2022-06-28,1193.2540283203125,1229.739013671875,1141.15966796875,1144.5792236328125,14023205651,-0.04113448588718749,1138.6226145426433,72.22327098699098
2022-06-29,1144.5244140625,1152.684814453125,1092.09912109375,1098.94384765625,15386286815,-0.03987087571947978,1139.657994588216,71.49379710067971
2022-06-30,1099.3531494140625,1103.6904296875,1009.0948486328124,1067.298828125,16350755497,-0.0287958475755975,1145.7964986165364,60.065473580408394
